#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,HCO2-,3-PG,N2,NH3,H2,2-Oxoglutarate,L-glutamate,H2O,Isocitrate,cis-Aconitate,Citrate,Oxaloacetate,L-Asparatate,L-Alanine,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input,Intermediate,Intermediate,Input,Intermediate,Input/Output,Intermediate,Input/Output,Intermediate,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
1,6 HCO2- + 10 ATP + 4 NADH → 1 3-PG,-10,-4,,,,,,-6,1,,,,,,,,,,,,,Formolase Pathway,"Siegel et al. {Siegel2015a}, Bar-Even et al. {Bar-Even2016a}",
2,2 3-PG → 2 pyruvate + 2 ATP ,2,,,,,,2,,-2,,,,,,,,,,,,,,Berg et al. {Berg2007a},
3,2 pyruvate → 2 acetyl-coA + 2 NADH + 2 CO2,,2,,2,,2,-2,,,,,,,,,,,,,,,,"Berg et al. {Berg2007a}, Schomburg et al. {Schomburg2017a}",
4,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,,-8,,,,,,,-1,2,1,,,,,,,,,,1.18.6.1,KEGG,Not sure how often N2ase produces an H2. 
5,1 Pyruvate + 1 Acetyl CoA + 1 ATP + 1 HCO3 → 2-Oxoglutarate + 1 CO2 + 1 NADH,-1,1,,1,-1,-1,-1,,,,,,1,,,,,,,,,TCA Cycle,,
6,2-Oxoglutarate + 1 NH3 + 1 NADH → 1 L-glutamate + H2O,,-1,,,,,,,,,-1,,-1,1,1,,,,,,,1.4.1.2,KEGG,
7,2-Oxoglutarate + CO2 + NADH -> Isocitrate,,-1,,-1,,,,,,,,,-1,,,1,,,,,,1.1.1.41,KEGG,
8,Isocitrate <=> cis-Aconitate,,,,,,,,,,,,,,,,-1,1,,,,,4.1.2.3,KEGG,
9,Cis-Aconitate ->Citrate,,,,,,,,,,,,,,,,,-1,1,,,,4.2.1.3,KEGG,
10,Citrate <=> Acetyl-CoA + Oxaloacetate,,,,,,1,,,,,,,,,,,,-1,1,,,2.3.3.1,KEGG,
11,Oxaloacetate + L-Glutamate  <=>  L-Aspartate + 2-Oxoglutarate,,,,,,,,,,,,,1,-1,,,,,-1,1,,2.6.1.1,KEGG,
12,L-Aspartate <=> L-Alanine + CO2,,,,1,,,,,,,,,,,,,,,,-1,1,4.1.1.12,KEGG,