#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,HCO2-,3-PG,N2,NH3,H2,CoA,Malate,Glyoxalate,D-Serine,L-Serine,Glycine,3-Hydroxypyruvate,Glycolaldehyde,Glycolate,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input/Output,Intermediate,Intermediate,Input,Intermediate,Input,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,Intermediate,Intermediate,Intermediate,,,
1,6 HCO2- + 10 ATP + 4 NADH → 1 3-PG,-10,-4,,,,,,-6,1,,,,,,,,,,,,,,,
2,2 3-PG → 2 pyruvate + 2 ATP ,2,,,,,,2,,-2,,,,,,,,,,,,,,,
3,2 pyruvate → 2 acetyl-coA + 2 NADH + 2 CO2,,2,,2,,2,-2,,,,,,,,,,,,,,,,,
4,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,,-8,,,,,,,-1,2,1,,,,,,,,,,1.18.6.1,KEGG,
5,Pyruvate + NH3 → D-Serine,,,,,,,-1,,,,-1,,,,,1,,,,,,4.3.1.18,KEGG,
6,D-Serine → L-Serine,,,,,,,,,,,,,,,,-1,1,,,,,5.1.1.18,KEGG,
7,Pyruvate + CO2 + NADH + H2 → Malate + NAD,,-1,,-1,,,-1,,,,,-1,,1,,,,,,,,1.1.1.38,KEGG,
8,Malate + CoA → Acetyl CoA + H2O + Glyoxalate,,,,,,1,,,,,,,-1,-1,1,,,,,,,2.3.3.1,KEGG,
9,L-Serine + Glyoxylate → 3-Hydroxypyruvate + Glycine,,,,,,,,,,,,,,,-1,,-1,1,1,,,2.6.1.45,KEGG,
10,3-Hydroxypyruvate → Glycolaldehyde + CO2,,,,1,,,,,,,,,,,,,,,-1,1,,4.1.1.40,KEGG,
11,Glycolaldehyde + NAD+ + H2O → Glycolate + NADH + H+,,1,,,,,,,,,,,,,,,,,,-1,1,1.2.1.21,KEGG,
12,Glycolate + NAD+ → Glyoxylate + NADH + H+,,1,,,,,,,,,,,,,1,,,,,,-1,1.1.1.26 ,KEGG,