#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,N2,NH3,H2,2-Oxoglutarate,Isocitrate,cis-Aconitate,Citrate,Oxaloacetate,L-glutamate,L-Asparatate,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input,Intermediate,Intermediate,Input/Output,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
2,6 HCO3- + 10 ATP + 10 NADH → 2 pyruvate,-10,-10,,,-6,,2,0,0,0,0,0,0,0,0,0,0,3-hydroxypropionate/4-hydroxybutyrate (3HP-4HB) Pathway,"Berg et al. {BergI2007a}, Claassens et al. {Claassens2016a}",
3,2 pyruvate → 2 acetyl-coA + 2 NADH + 2 CO2,,2,,2,,2,-2,0,0,0,0,0,0,0,0,0,0,,"Berg et al. {Berg2007a}, Schomburg et al. {Schomburg2017a}",
1,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,0,-8,0,0,0,0,-1,2,1,0,0,0,0,0,0,0,1.18.6.1,KEGG,Not sure how often N2ase produces an H2. 
4,1 Pyruvate + 1 Acetyl CoA + 1 ATP + 1 HCO3 → 2-Oxoglutarate + 1 CO2 + 1 NADH,-1,1,0,1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,TCA Cycle,,
5,2-Oxoglutarate + 1 NH3 + 1 NADH → 1 L-glutamate + H2O,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1,0,1.4.1.2,KEGG,
6,2-Oxoglutarate + CO2 + NADH -> Isocitrate,0,-1,0,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,1.1.1.41,KEGG,
7,Isocitrate <=> cis-Aconitate,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,4.1.2.3,KEGG,
8, cis-Aconitate ->Citrate,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,4.2.1.3,KEGG,
9,Citrate <=> Acetyl-CoA + Oxaloacetate,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,0,0,2.3.3.1,KEGG,
10,Oxaloacetate + L-Glutamate  <=>  L-Aspartate + 2-Oxoglutarate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1,2.6.1.1,KEGG,