,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,N2,NH3,H2,CoA,Malate,Glyoxalate,D-Serine,L-Serine,Glycine,3-Hydroxypyruvate,Acetaldehyde,L-Threonine,H2O,Glycolaldehyde,Glycolate,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input/Output,Intermediate,Intermediate,Input,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,Input/Output,Intermediate,Intermediate,,,
1,2 CO2 + 7 ATP + 4 NADH → 1 Acetyl-CoA,-7,-4,,-2,,1,,,,,,,,,,,,,,,,,Calvin Cycle,Salimijazi2020b,
2,3 CO2 + 7 ATP + 5 NADH → 1 Pyruvate,-7,-5,,-3,,,1,,,,,,,,,,,,,,,,Calvin Cycle,Salimijazi2020b,
3,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,,-8,,,,,-1,2,1,,,,,,,,,,,,,1.18.6.1,KEGG,
4,Pyruvate + NH3 → D-Serine,,,,,,,-1,,-1,,,,,1,,,,,,,,,4.3.1.18,KEGG,
5,D-Serine → L-Serine,,,,,,,,,,,,,,-1,1,,,,,,,,5.1.1.18,KEGG,
6,Acetyl-CoA + NADH + H2 → acetaldehyde + CoA + NAD+,,-1,,,,-1,,,,-1,1,,,,,,,1,,,,,1.2.1.10,KEGG,
7,L-Serine + Glyoxylate → 3-Hydroxypyruvate + Glycine,,,,,,,,,,,,,-1,,-1,1,1,,,,,,2.6.1.45,KEGG,
8,Glycine + Acetaldehyde → L-Threonine ,,,,,,,,,,,,,,,,-1,,-1,1,,,,4.1.2.5,KEGG,
9,3-Hydroxypyruvate → Glycolaldehyde + CO2,,,,1,,,,,,,,,,,,,-1,,,,1,,,,
10,Glycolaldehyde + NAD+ + H2O → Glycolate + NADH + H+,,1,,,,,,,,,,,,,,,,,,,-1,,,,
11,Glycolate + NAD+ → Glyoxylate + NADH + H+,,1,,,,,,,,,,,1,,,,,,,,,-1,,,
12,Malate + CoA → Acetyl CoA + H2O + Glyoxalate,,,,,,1,,,,,-1,-1,1,,,,,,,1,,,2.3.3.1,KEGG,
13,Pyruvate + CO2 + NADH + H2→ Malate + NAD,,-1,,-1,,,-1,,,-1,,1,,,,,,,,,,,1.1.1.38,KEGG,